Main Category,URL,is_processed
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/bobana-charcoal-peel-facemask-120gm/p/573083,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/conditioner-healthy-beauty/elvive-d-l-straight-cond-b360ml/p/613566,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo/mink-shampoo-mink-olive-oil-800m/p/467386,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo/elvive-shampoo-oilv-dry-hair-400m/p/423834,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo-antidandruff/h-s-shampoo-sh-c-c-600ml/p/603510,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/glycolic-cleanser-foam-100ml/p/604109,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/superior-hair-shampoo/tresemme-sh-botanix-curl-20-400ml/p/563490,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/molped-extra-hygiene-xl-16-2-/p/610990,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/gillette-fusion-proglide-manual-4p/p/355029,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo/ogx-argan-oil-shampoo-385m/p/542040,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/condoms/durex-condoms-intense-3p/p/442946,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-body-mist/eva-body-splash-summer-twist-240-ml/p/601743,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo/ogx-biotin-collagen-shampoo-385m/p/542042,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cotton-pads/sanita-makeup-pad-80p/p/631571,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/gillette-fusion-blades-2p/p/251585,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/vaseline-jelly-baby-250ml/p/492027,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/curl-frizz-hair-shampoo/zero-frizz-keratin-shampoo-355-ml/p/512496,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/luna-shower-gel-cotton-flwr20-off2l/p/633974,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/kamena-shower-gel-rose-3-3l/p/60745,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/superior-hair-shampoo/tresemme-shampoo-repair-400m/p/543885,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pantyliners/carefree-daily-pad-maxi-fresh-20/p/300251,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/ammonia-free-colors/loreal-prodigy-light-blonde/p/436589,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-body-mist/eva-bodysplash-morning-blossom-240m/p/624819,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/loreal-hyaluron-expert-night-50m/p/533855,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo-antidandruff/clear-shamp-hairfall-360ml-20-off/p/425333,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/loreal-excellence-light-gold-brown/p/268135,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shampoo/pantene-shampoo-daily-care-600m/p/446359,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/sponges-loofahs/princess-loofah-back/p/456643,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/oil-replacement/sunsilk-oil-rep-coconut-300m/p/532418,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/beauty-soap/luna-glycerin-soap-rose-100-gm/p/612536,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-oil/herbal-essence-hair-oil-argan-100m/p/543633,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/disposable-razors/gillette-blue3-3razors/p/425953,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/creamy-soap/luna-glycerin-soap-115g/p/423998,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-henna/glory-henna-burgundy-10gm/p/461444,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/mouth-wash-hygiene/listerine-mwteeth-gum-250ml/p/508351,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/curl-frizz-hair-shampoo/pantene-sh-frizz-control-600/p/558314,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-deodorant-spray/fogg-spray-marco-men-120m/p/494378,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/vaseline-flawless-glow-200ml/p/630941,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/molped-e-hygiene-xl-20-4-/p/610989,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-antibacterial/johnsons-anti-bac-bwash-seasalt250m/p/542468,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/superior-hair-shampoo/tresemme-shampoo-strength-400m/p/543887,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/loreal-excellence-creme-7-12/p/554235,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/liquid-soap-beauty/care-more-liq-soap-oud350m1-rfl15-/p/630552,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/always-maxi-pads-thick-protectp-48p/p/624588,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/antibacterial-soap/care-dr-clean-soap-fresh-85-gm/p/631908,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/vaseline-jelly-pure-250m/p/489596,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-deodorant-spray/rexona-spray-workout-men-150m/p/531003,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/kamena-shower-gelpome-750ml-pump/p/474069,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cotton/sanita-cotton-balls-100p/p/631573,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/eva-facial-wipes-norm-dry-skin-25w/p/349816,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/after-shave/nivea-after-shave-fresh-fluid-100m/p/23268,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/natural-colors/garnier-color-naturals-5-light-brow/p/261586,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/bobana-coffee-scrub-300gm/p/573089,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/superior-hair-shampoo/tresemme-shampoo-botanix-400m/p/543893,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-cologne-water/kal-ocean-spray-men-150-ml/p/615728,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-deodorant-roll-on/fogg-strawberry-deo-roll-women-50m/p/530399,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-body-mist/hajarafa-amal-solid-perfume-100gm/p/586704,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-removal-wax-sugar/coco-wax-white-paste-cherry100g/p/593632,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-removal-wax-sugar/coco-wax-white-paste-roma-100g/p/593631,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-cream/aloe-eva-thick-hair-oil-strngth50m/p/145040,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/diva-shower-gel-1l-elegance/p/616322,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/floss-accessories/premiere-plastic-dental-clip-100p/p/624829,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/always-maxi-pads-thick-protectp-32p/p/624590,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/molped-ultra-frsh-cmf-xl-14/p/616333,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-deodorant-spray/rexona-invisible-w-150ml-poff/p/619831,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/ammonia-free-colors/loreal-prodigy-silver-ash-blonde/p/460109,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-mask-multi-use-jars/ogx-hair-mask-coconut300ml/p/627765,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/eva-b-white-facial-wash-100m/p/443067,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-day-moisturizers-creams/luna-emollient-cream-g-j-160-gm/p/612532,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/bobana-vitamin-c-facewash-150ml/p/573075,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/liquid-soap-antibacterial/kamena-liquid-soap-antibacteria350m/p/111111,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/palette-pnc-super-beige-blonde10-4/p/526069,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/diva-shower-gel-2l-happinees/p/616326,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-serums-treatments/garnier-whitening-cream-50m/p/518450,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/diva-shower-gel-1l-beauty/p/616378,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-spray-for-men/grit-man-black-200-ml/p/594248,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-deodorant-roll-on-stick/vebix-deo-cream-men-15g/p/401178,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-brushes/migos-colour-hair-brush/p/622832,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-oil/dabur-amla-jasmine-hair-oil-270-m/p/353288,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-deodorant-spray/rexona-spray-charcoal-mn12-150m/p/629560,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/shower-gel-beauty/kamena-shower-gel-floral-750ml-pump/p/474068,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-cream/morfose-keratin-complex-100-ml/p/557141,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-deodorant-spray/fogg-spray-napoleon-men-120m/p/494379,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/dove-intensive-cream-75ml/p/496416,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-pads/molped-t-protect-long-7/p/568350,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/sponges-loofahs/migo-s-glove-loofah-towel/p/605862,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-spray-for-men/grit-man-raptor-200-ml/p/594244,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/floss-accessories/premiere-plastic-toothpick-60p/p/624827,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/sponges-loofahs/premier-loofah-back-massage-1p/p/624833,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/men-cologne-water/ditto-insentive-body-spray-m200ml/p/615722,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/kamil-skin-care-cream-glycerin-50m/p/624787,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/specialities-soap/ultra-fair-soap-whitening-75-g/p/613669,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-oil/dabur-amla-gold-hair-oil180m/p/203985,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-curler/tornado-hair-curly-try-25m/p/543607,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-s-grooming/braun-epilator-ses5-620/p/531868,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/beard-trimmers/braun-men-trimmer-xt5300-blksltgry/p/635933,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-straightner/tornado-straightner-tsl-ang/p/543609,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-s-grooming/braun-epilator-se-5-500/p/490947,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-serums-treatments/glycolic-bright-serum-ba30ml/p/604110,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/casting-cream-glossshade-700-blonde/p/346000,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/gillette-557-proglide-h-5-mea/p/574986,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/loreal-excell-blond-poff-8-0-15off/p/454271,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-straightner/rush-brush-str-m1-crimper-rg/p/598846,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/palette-icc-marsala-brown/p/478388,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/elderly-care/fine-adult-med-20-dermapro7-alpha/p/526148,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cream-lotion/nivea-sun-lotion-spf-30-200ml/p/369425,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/g-mach3-plus-5ct-mea/p/592575,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/dry-solid-shampoos-conditioners/hair-burst-shampoodry-damage-350m/p/636993,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/gillette-fusion-proglide-power-1p/p/437187,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-oil/modish-hair-serum-w-keratin-120m/p/450223,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/elderly-care/adult-diaper-fine-care-x-lrg-9p/p/625136,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cream-lotion/eva-face-sunscreen-color-spf50-40m/p/494636,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/loreal-exel-8-1-light-ash-blonde/p/268142,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/eva-collagen-serum-1-tubex-10m/p/281955,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-disposable-razors/venus-ds-sensitive-crt-4ct/p/557603,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-disposable-razors/venus-deluxe-smooth-platinum-frr/p/557604,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-brushes/migo-hair-brush-silver-s/p/456590,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/rich-colors/palette-icc-medium-brown/p/172141,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/fusion-proglide-razor-flexball-frr/p/437188,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-disposable-razors/venus-sensitive-razor-2up/p/614886,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-brushes/wet-brush-detangler-nature/p/636998,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/razors-blades/gillette-fusion-razor-twin-blade-1p/p/286985,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/woman-body-mist/ditto-coco-body-spray-women200ml/p/615721,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/specialized-body-care/haj-arafa-nat-sweet-almond-oil125m/p/514007,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/curl-frizz-hair-conditioner/hair-brust-conditio-curl-wavy350m/p/636996,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/neutrogena-visibly-clear-wash150m/p/496250,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/women-disposable-razors/venus-blades-4p/p/268195,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cream-lotion/nivea-sun-spray-prt-rfr-spf30-200ml/p/437169,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/after-shave/manlook-after-shave-balsam-125m/p/443070,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-brushes/wet-brush-princess-jaz/p/557153,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/elderly-care/adult-diaper-fine-care-x-lrg-14p/p/625137,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/eva-recipe-lotion-berries-370-ml/p/639040,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/body-lotion-creams/mood-latino-body-milk-200-ml/p/605444,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/cream-lotion/bobana-sun-screen-tinted-60ml/p/590503,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-removal-wax-sugar/coco-wax-roll-yellow-100-ml/p/593623,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/night-creams/bobana-collagen-gl-vit-c-250m/p/587104,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/neutrogena-hydroboost-mic-400m/p/597481,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-day-moisturizers-creams/eva-gold-collag-facial-seruim30m/p/465934,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/beauty-soap/duru-2in1-red-rose100g-4/p/568667,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-day-moisturizers-creams/nature-bounty-pearl-mask-300m/p/628732,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/vatika-dermoviva-face-scrub-150ml/p/620523,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-day-moisturizers-creams/eva-anti-age-toner-w-collagen-200m/p/504691,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/sunscreen-lotions-oils/luna-after-sun-lotion-130m/p/415168,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/curl-frizz-hair-shampoo/hair-brust-shampoocurly-wavy-350m/p/636994,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/hair-henna/aloe-eva-hair-henna-brown-6s-10g/p/579873,True
Beauty & Personal Care,https://www.carrefouregypt.com/mafegy/en/face-cleansing-scrub-toners/vatika-dermoviva-face-wash-150m-35m/p/555770,True
